id,name,type,mentions,confidence,source_count,weight,sources
E1914,规则,其他,8,0.5,1,8.0,南海龙狮南海衣冠南海古村_南海古村篇
E1915,备战,其他,8,0.5,1,8.0,南海龙狮南海衣冠南海古村_南海古村篇
E1916,精彩,其他,8,0.5,1,8.0,南海龙狮南海衣冠南海古村_南海古村篇
E1917,独舞,文化要素,8,0.75,1,8.0,狮舞岭南龙腾南海
E1918,相互,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1919,这些,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1920,想象,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1921,强人,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1922,真迹,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1923,并称,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1924,山水画,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1925,题跋,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1926,个人风格,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1927,早期,时间,7,0.7,1,7.0,佛山市博物馆藏绘画
E1928,依据,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1929,梅花,人物,7,0.7,1,7.0,佛山市博物馆藏绘画
E1930,云林,地点,7,0.7,1,7.0,佛山市博物馆藏绘画
E1931,苏仁山,人物,7,0.7,1,7.0,佛山市博物馆藏绘画
E1932,水页,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1933,顺德人,人物,7,0.7,1,7.0,佛山市博物馆藏绘画
E1934,大人,其他,7,0.5,1,7.0,佛山市博物馆藏绘画
E1935,氏家,其他,7,0.5,1,7.0,佛山文史资料
E1936,起来,其他,7,0.5,1,7.0,佛山文史资料
E1937,努力,其他,7,0.5,1,7.0,佛山文史资料
E1938,救国,其他,7,0.5,1,7.0,佛山文史资料
E1939,教会,其他,7,0.5,1,7.0,佛山文史资料
E1940,富强,其他,7,0.5,1,7.0,佛山文史资料
E1941,一次,其他,7,0.5,1,7.0,佛山文史资料
E1942,一九二,其他,7,0.5,1,7.0,佛山文史资料
E1943,实业,其他,7,0.5,1,7.0,佛山文史资料
E1944,专制,其他,7,0.5,1,7.0,佛山文史资料
E1945,国人,其他,7,0.5,1,7.0,佛山文史资料
E1946,药品,其他,7,0.5,1,7.0,佛山文史资料
E1947,家族,文化要素,7,0.7,1,7.0,佛山文史资料
E1948,女校,其他,7,0.5,1,7.0,佛山文史资料
E1949,祭礼,其他,7,0.5,1,7.0,佛山祖庙
E1950,整体,其他,7,0.5,1,7.0,佛山祖庙
E1951,屋顶,其他,7,0.5,1,7.0,佛山祖庙
E1952,云龙,地点,7,0.7,1,7.0,佛山祖庙
E1953,嘉靖,朝代,7,0.95,1,7.0,佛山祖庙
E1954,罗汉,人物,7,0.7,1,7.0,佛山祖庙
E1955,老爷,其他,7,0.5,1,7.0,佛山祖庙
E1956,顺名,其他,7,0.5,1,7.0,佛山祖庙
E1957,德镇,地点,7,0.7,1,7.0,佛山祖庙
E1958,文笔,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1959,极了,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1960,口气,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1961,石匠,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1962,最后,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1963,题名,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1964,歌声,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1965,石门,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1966,聪慧,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1967,愿意,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1968,考官,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1969,究竟,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1970,心中,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1971,展开,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1972,跟前,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1973,沙弥,人物,7,0.7,1,7.0,南海美食_南海传说篇
E1974,怎么,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1975,老板,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1976,喝彩,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1977,桌上,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1978,演武,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1979,环大,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1980,突然,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1981,猪肉,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1982,两个,其他,7,0.5,1,7.0,南海美食_南海传说篇
E1983,汤圆,人物,7,0.7,1,7.0,南海美食_南海传说篇
E1984,芥菜,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1985,馅料,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1986,剩下,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1987,自古,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1988,酿造,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1989,生抽,文化要素,7,0.7,1,7.0,南海美食_南海特产篇
E1990,绿色,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1991,橄榄,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1992,收获,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1993,相对,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1994,不断,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1995,多家,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1996,丝绸,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1997,重新,其他,7,0.5,1,7.0,南海美食_南海特产篇
E1998,缅甸,地点,7,0.7,1,7.0,南海美食_南海特产篇
E1999,平纹,其他,7,0.5,1,7.0,南海美食_南海特产篇
E2000,智慧,人物,7,0.7,1,7.0,南海美食_南海美食篇
E2001,荣彪,人物,7,0.7,1,7.0,南海美食_南海美食篇
E2002,滋味,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2003,洲际,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2004,生猛,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2005,水乡,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2006,生态,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2007,那里,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2008,花生,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2009,一般,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2010,土壤,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2011,十大,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2012,鸡肉,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2013,那样,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2014,标志,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2015,佛手瓜,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2016,渔村,地点,7,0.8,1,7.0,南海美食_南海美食篇
E2017,名厨,其他,7,0.5,1,7.0,南海美食_南海美食篇
E2018,茶艺,文化要素,7,0.75,1,7.0,南海美食_南海美食篇
E2019,松岗,地点,7,0.7,1,7.0,南海美食_南海美食篇
E2020,意境,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2021,生命,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2022,国文,文化要素,7,0.7,1,7.0,南海非遗_南海书画篇
E2023,科举,文化要素,7,0.95,1,7.0,南海非遗_南海书画篇
E2024,欧阳,地点,7,0.7,1,7.0,南海非遗_南海书画篇
E2025,子壮,人物,7,0.7,1,7.0,南海非遗_南海书画篇
E2026,强烈,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2027,评价,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2028,爱好,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2029,很大,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2030,批评,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2031,显得,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2032,第三届,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2033,影展,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2034,林良,人物,7,0.7,1,7.0,南海非遗_南海书画篇
E2035,兰生,人物,7,0.7,1,7.0,南海非遗_南海书画篇
E2036,彩画,其他,7,0.5,1,7.0,南海非遗_南海书画篇
E2037,文化大革命,文化要素,6,0.7,1,6.0,中国旅行_广州佛山
E2038,李广,人物,6,0.7,1,6.0,佛山文史资料
E2039,童年,时间,6,0.7,1,6.0,佛山文史资料
E2040,内容,其他,6,0.5,1,6.0,佛山文史资料
E2041,统治,其他,6,0.5,1,6.0,佛山文史资料
E2042,行医,其他,6,0.5,1,6.0,佛山文史资料
E2043,改良,其他,6,0.5,1,6.0,佛山文史资料
E2044,发动,其他,6,0.5,1,6.0,佛山文史资料
E2045,阴谋,其他,6,0.5,1,6.0,佛山文史资料
E2046,因而,其他,6,0.5,1,6.0,佛山文史资料
E2047,百多,其他,6,0.5,1,6.0,佛山文史资料
E2048,共同,其他,6,0.5,1,6.0,佛山文史资料
E2049,所有,其他,6,0.5,1,6.0,佛山文史资料
E2050,招商局,组织,6,0.7,1,6.0,佛山文史资料
E2051,维持,其他,6,0.5,1,6.0,佛山文史资料
E2052,怡和,文化要素,6,0.7,1,6.0,佛山文史资料
E2053,手段,其他,6,0.5,1,6.0,佛山文史资料
E2054,集中,其他,6,0.5,1,6.0,佛山文史资料
E2055,推销,其他,6,0.5,1,6.0,佛山文史资料
E2056,全部,其他,6,0.5,1,6.0,佛山文史资料
E2057,开业,其他,6,0.5,1,6.0,佛山文史资料
E2058,院长,其他,6,0.5,1,6.0,佛山文史资料
E2059,挂牌,其他,6,0.5,1,6.0,佛山文史资料
E2060,医治,其他,6,0.5,1,6.0,佛山文史资料
E2061,神像,其他,6,0.5,1,6.0,佛山祖庙
E2062,洞天,其他,6,0.5,1,6.0,佛山祖庙
E2063,舞台,其他,6,0.5,1,6.0,佛山祖庙
E2064,主体,其他,6,0.5,1,6.0,佛山祖庙
E2065,洋人,其他,6,0.5,1,6.0,佛山祖庙
E2066,氛围,其他,6,0.5,1,6.0,佛山祖庙
E2067,立体,其他,6,0.5,1,6.0,佛山祖庙
E2068,照壁,其他,6,0.5,1,6.0,佛山祖庙
E2069,铭文,其他,6,0.5,1,6.0,佛山祖庙
E2070,宝珠,人物,6,0.7,1,6.0,佛山祖庙
E2071,金龙,人物,6,0.7,1,6.0,南海美食_南海传说篇
E2072,接着,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2073,晚上,时间,6,0.7,1,6.0,南海美食_南海传说篇
E2074,僧人,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2075,建起,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2076,片刻,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2077,宝剑,人物,6,0.7,1,6.0,南海美食_南海传说篇
E2078,南下,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2079,妇人,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2080,名为,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2081,一只,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2082,凤凰,人物,6,0.7,1,6.0,南海美食_南海传说篇
E2083,白石,人物,6,0.7,1,6.0,南海美食_南海传说篇
E2084,一座,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2085,童子,人物,6,0.7,1,6.0,南海美食_南海传说篇
E2086,有个,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2087,荒村,地点,6,0.8,1,6.0,南海美食_南海传说篇
E2088,花园,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2089,宫女,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2090,不少,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2091,老实,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2092,方丈,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2093,和尚,人物,6,0.7,1,6.0,南海美食_南海传说篇
E2094,有点,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2095,空静,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2096,墙上,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2097,左手,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2098,射箭,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2099,射中,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2100,别人,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2101,月色,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2102,安南,地点,6,0.7,1,6.0,南海美食_南海传说篇
E2103,假山,地点,6,0.8,1,6.0,南海美食_南海传说篇
E2104,头陀,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2105,黄瓜,其他,6,0.5,1,6.0,南海美食_南海传说篇
E2106,煎堆,文化要素,6,0.95,1,6.0,南海美食_南海特产篇
E2107,叫做,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2108,红色,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2109,开花,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2110,罗行,人物,6,0.7,1,6.0,南海美食_南海特产篇
E2111,兴旺,地点,6,0.7,1,6.0,南海美食_南海特产篇
E2112,浸泡,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2113,消费,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2114,云雾,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2115,盛产,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2116,柚子,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2117,捕捞,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2118,麦苗,人物,6,0.7,1,6.0,南海美食_南海特产篇
E2119,妻子,其他,6,0.5,1,6.0,南海美食_南海特产篇
E2120,毛巾厂,人物,6,0.7,1,6.0,南海美食_南海特产篇
E2121,普通,文化要素,6,0.7,1,6.0,南海美食_南海美食篇
E2122,吊丝丹,文化要素,6,0.7,1,6.0,南海美食_南海美食篇
E2123,名店,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2124,鸿福,文化要素,6,0.7,1,6.0,南海美食_南海美食篇
E2125,佳肴,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2126,特色菜,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2127,美好,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2128,幸福,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2129,清明,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2130,称号,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2131,餐桌,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2132,猪手,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2133,品质,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2134,人类,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2135,宴会,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2136,季节,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2137,山林,地点,6,0.7,1,6.0,南海美食_南海美食篇
E2138,有些,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2139,红酒,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2140,金瓜,其他,6,0.5,1,6.0,南海美食_南海美食篇
E2141,南国,地点,6,0.7,1,6.0,南海美食_南海美食篇
E2142,名人,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2143,生机,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2144,最早,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2145,晚期,时间,6,0.7,1,6.0,南海非遗_南海书画篇
E2146,语言,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2147,演变,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2148,笔画,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2149,兴盛,文化要素,6,0.7,1,6.0,南海非遗_南海书画篇
E2150,大臣,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2151,大字,其他,6,0.5,1,6.0,南海非遗_南海书画篇
E2152,旧址,其他,5,0.5,1,5.0,中国旅行_广州佛山
E2153,无产阶级,其他,5,0.5,1,5.0,中国旅行_广州佛山
E2154,奋斗,其他,5,0.5,1,5.0,中国旅行_广州佛山
E2155,无产,其他,5,0.5,1,5.0,中国旅行_广州佛山
E2156,广州市,地点,5,0.7,1,5.0,中国旅行_广州佛山
E2157,古建筑,人物,5,0.7,1,5.0,佛山祖庙
E2158,风水,其他,5,0.5,1,5.0,佛山祖庙
E2159,父母,其他,5,0.5,1,5.0,佛山祖庙
E2160,主神,其他,5,0.5,1,5.0,佛山祖庙
E2161,石刻,其他,5,0.5,1,5.0,佛山祖庙
E2162,物质,其他,5,0.5,1,5.0,佛山祖庙
E2163,一大,其他,5,0.5,1,5.0,佛山祖庙
E2164,木结构,其他,5,0.5,1,5.0,佛山祖庙
E2165,戏台,其他,5,0.5,1,5.0,佛山祖庙
E2166,构件,其他,5,0.5,1,5.0,佛山祖庙
E2167,正面,其他,5,0.5,1,5.0,佛山祖庙
E2168,精致,其他,5,0.5,1,5.0,佛山祖庙
E2169,空间,其他,5,0.5,1,5.0,佛山祖庙
E2170,珍贵,其他,5,0.5,1,5.0,佛山祖庙
E2171,两条,其他,5,0.5,1,5.0,佛山祖庙
E2172,门上,其他,5,0.5,1,5.0,佛山祖庙
E2173,背面,其他,5,0.5,1,5.0,佛山祖庙
E2174,浮雕,文化要素,5,0.75,1,5.0,佛山祖庙
E2175,灰塑,文化要素,5,0.95,1,5.0,佛山祖庙
E2176,质地,其他,5,0.5,1,5.0,佛山祖庙
E2177,砖雕,文化要素,5,0.75,1,5.0,佛山祖庙
E2178,满儿,人物,5,0.7,1,5.0,佛山祖庙
E2179,鲫鱼,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2180,绣花,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2181,济世,人物,5,0.7,1,5.0,南海美食_南海传说篇
E2182,山镇,地点,5,0.7,1,5.0,南海美食_南海传说篇
E2183,走上,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2184,高兴,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2185,坐在,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2186,顿时,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2187,正在,时间,5,0.7,1,5.0,南海美食_南海传说篇
E2188,难得,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2189,建有,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2190,帝王,人物,5,0.7,1,5.0,南海美食_南海传说篇
E2191,风雨,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2192,傍晚,时间,5,0.7,1,5.0,南海美食_南海传说篇
E2193,仙人,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2194,千年,朝代,5,0.8,1,5.0,南海美食_南海传说篇
E2195,感谢,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2196,当中,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2197,急忙,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2198,窗外,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2199,文教,文化要素,5,0.7,1,5.0,南海美食_南海传说篇
E2200,香火,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2201,应对,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2202,议论,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2203,鞋能,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2204,补鞋,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2205,俗语,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2206,清白,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2207,考取,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2208,德云,人物,5,0.7,1,5.0,南海美食_南海传说篇
E2209,佛祖,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2210,每天,其他,5,0.5,1,5.0,南海美食_南海传说篇
E2211,谭边,人物,5,0.7,1,5.0,南海美食_南海特产篇
E2212,进去,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2213,放松,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2214,精华,文化要素,5,0.7,1,5.0,南海美食_南海美食篇
E2215,品味,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2216,金泉,文化要素,5,0.7,1,5.0,南海美食_南海美食篇
E2217,保利,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2218,盛典,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2219,每个,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2220,想到,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2221,秘制,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2222,异常,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2223,流行,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2224,寓意,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2225,妈妈,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2226,欣赏,其他,5,0.5,1,5.0,南海美食_南海美食篇
E2227,广市,地点,4,0.7,1,4.0,佛山祖庙
E2228,真武大帝,人物,4,0.7,1,4.0,佛山祖庙
E2229,宣统,朝代,4,0.95,1,4.0,佛山祖庙
E2230,祝寿,人物,4,0.7,1,4.0,佛山祖庙
E2231,双龙,文化要素,4,0.7,1,4.0,佛山祖庙
E2232,石狮,人物,4,0.7,1,4.0,佛山祖庙
E2233,龙独,人物,4,0.7,1,4.0,狮舞岭南龙腾南海
E2234,江门,地点,4,0.7,1,4.0,狮舞岭南龙腾南海
E2235,象牙,地点,3,0.7,1,3.0,中国旅行_广州佛山
E2236,州市,地点,3,0.8,1,3.0,中国旅行_广州佛山
E2237,英雄,地点,3,0.7,1,3.0,中国旅行_广州佛山
E2238,扩建,事件,3,0.95,1,3.0,中国旅行_广州佛山
E2239,解放后,时间,3,0.7,1,3.0,中国旅行_广州佛山
E2240,花东,地点,3,0.7,1,3.0,中国旅行_广州佛山
E2241,风景区,地点,3,0.8,1,3.0,中国旅行_广州佛山
E2242,沥镇,地点,3,0.8,1,3.0,狮舞岭南龙腾南海
E2243,汕头,地点,3,0.7,1,3.0,狮舞岭南龙腾南海
E2244,景明,人物,3,0.7,1,3.0,狮舞岭南龙腾南海
E2245,长龙,地点,3,0.7,1,3.0,狮舞岭南龙腾南海
E2246,腾龙,地点,3,0.7,1,3.0,狮舞岭南龙腾南海
E2247,东山,地点,2,0.7,1,2.0,中国旅行_广州佛山
E2248,幼儿园,人物,2,0.7,1,2.0,中国旅行_广州佛山
E2249,滨江路,地点,2,0.7,1,2.0,中国旅行_广州佛山
E2250,鸦片,文化要素,2,0.7,1,2.0,中国旅行_广州佛山
E2251,光辉,人物,2,0.7,1,2.0,中国旅行_广州佛山
E2252,莲勃,文化要素,2,0.7,1,2.0,中国旅行_广州佛山
E2253,广泛开展,人物,2,0.7,1,2.0,中国旅行_广州佛山
E2254,江涛,人物,2,0.7,1,2.0,中国旅行_广州佛山
E2255,拖拉,文化要素,2,0.7,1,2.0,中国旅行_广州佛山
E2256,爱国卫生,文化要素,2,0.7,1,2.0,中国旅行_广州佛山
E2257,温泉,人物,2,0.7,1,2.0,中国旅行_广州佛山
E2258,广市州,地点,2,0.7,1,2.0,中国旅行_广州佛山
E2259,友谊,人物,2,0.7,1,2.0,中国旅行_广州佛山
E2260,美化,地点,2,0.7,1,2.0,中国旅行_广州佛山
E2261,人民政府,组织,2,0.7,1,2.0,狮舞岭南龙腾南海
E2262,家协会,文化要素,2,0.7,1,2.0,狮舞岭南龙腾南海
E2263,刘晓明,人物,2,0.7,1,2.0,狮舞岭南龙腾南海
E2264,冯卫权,人物,2,0.7,1,2.0,狮舞岭南龙腾南海
E2265,醒狮,文化要素,2,0.95,1,2.0,狮舞岭南龙腾南海
